,year,country_isocode,country_name,id,position,name,title,gender,birthyear,deadyear,party,party_english,party_otherlanguage,core,minister,leader,classification,portfolio_1,prestige_1,portfolio_2,prestige_2,portfolio_3,prestige_3,portfolio_4,prestige_4,m_finance,m_defense,m_agriculture,m_foreignaffairs
187123,2003,SDN,Sudan,1205,Min. Of External Trade,Abd Al Hameed Musa Kasha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Economic Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187124,2003,SDN,Sudan,1206,Min. Of Federal Relations,Ibrahim Suleiman,Gen.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187125,2003,SDN,Sudan,1207,Min. Of Federal Rule,Nafie Ali Nafie,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187126,2003,SDN,Sudan,1208,Min. Of Finance & Planning,Ahmad Hassan Al Zubeir,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Finance, Budget & Treasury",High,Planning & Development,Medium,NA,NA,NA,NA,1,0,0,0
187127,2003,SDN,Sudan,1209,Min. Of Foreign Affairs,Mustafa Osman Ismail,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,1
187128,2003,SDN,Sudan,1210,Min. Of Health,Ahmad Ballal,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Health & Social Welfare,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187129,2003,SDN,Sudan,1211,Min. Of Higher Education,Mubarak Magzoub,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187130,2003,SDN,Sudan,1212,Min. Of Humanitarian Affairs,Ibrahim Mahmoud Hamid,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187131,2003,SDN,Sudan,1213,Min. Of Industry,Jalal Al Dugair,Dr.,Male,NA,NA,dup,Democratic Unionist Party,Al Hizb Al-Ittihadi Al-Dimuqrati,1,1,0,Minister (Full Rank),Industry & Commerce,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187132,2003,SDN,Sudan,1214,Min. Of Information & Communication,Zahawi Ibrahim Malek,NA,Male,NA,NA,umma,Umma National Party // Sudanese Independence // Nation Party,Hizb al-Umma,1,1,0,Minister (Full Rank),Communications & Information,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187133,2003,SDN,Sudan,1215,Min. Of Interior,Abdul Rahim Mohammed Hussein,Brig. Gen.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187134,2003,SDN,Sudan,1216,Min. Of International Cooperation,Yusuf Suleiman Takana,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187135,2003,SDN,Sudan,1217,Min. Of Investment,Al Sherif Ahmad Omar Badr,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187136,2003,SDN,Sudan,1218,Min. Of Irrigation,Kamal Ali Mohammed,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187137,2003,SDN,Sudan,1219,Min. Of Justice & Prosecutor General,Ali Mohammed Osman Yassin,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Justice & Legal Affairs,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187138,2003,SDN,Sudan,1220,Min. Of Labor,Alison Manani Magaya,Maj. Gen (Ret.),Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Labor, Employment & Social Security",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187139,2003,SDN,Sudan,1221,Min. Of Manpower,Alison Manani Magaya,Maj. Gen (Ret.),Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Labor, Employment & Social Security",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187140,2003,SDN,Sudan,1222,Min. Of Parliamentary Relations,Abdel Basit Saleh Sabdarat,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187141,2003,SDN,Sudan,1223,Min. Of Presidential Affairs,Salah Ahmad Mohammed Salih,Maj. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187142,2003,SDN,Sudan,1224,Min. Of Religious Endowment,Isam Ahmad Al Bashir,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Religion,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187143,2003,SDN,Sudan,1225,Min. Of Roads,Mohammed Tahir Ailla,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Construction & Public Works,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187144,2003,SDN,Sudan,1226,Min. Of Science & Technology,Zubeir Bashir Taha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Science, Technology & Research",Low,NA,NA,NA,NA,NA,NA,0,0,0,0
187145,2003,SDN,Sudan,1227,Min. Of Sports & Youth,Hassan Osman Riziq,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Sports,Low,Youth,Low,NA,NA,NA,NA,0,0,0,0
187146,2003,SDN,Sudan,1228,Min. Of Tourism & National Heritage,Abdel Jaleel Al Basha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Culture & Heritage,Medium,Tourism,Low,NA,NA,NA,NA,0,0,0,0
187147,2003,SDN,Sudan,1229,Min. Of Transportation,Sammani Al Cheikh Al Waseilah,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187148,2003,SDN,Sudan,1230,Min. Of Welfare & Social Planning,Samia Ahmad Mohammed,NA,Female,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187149,2003,SDN,Sudan,1231,Presidential Adviser For African Affairs,Ali Hassan Taj Eddin,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Advisor,Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187150,2003,SDN,Sudan,1232,Presidential Adviser For Peace Affairs,Ghazi Salahaddin,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Advisor,Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187151,2003,SDN,Sudan,1233,Presidential Adviser For Political Affairs,Qutbi Al Mahdi,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Advisor,"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187152,2003,SDN,Sudan,1234,Presidential Adviser For Religious Affairs,Ahmad Ali Alimam,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Advisor,Religion,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187153,2003,SDN,Sudan,1235,Sec. Of The Higher Council For Peace,Mohammed Al Amin Khalifa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Other,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187154,2003,SDN,Sudan,1236,Attorney General,Ali Mohammed Osman Yassin,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,"Attorney General, Chief Justice or Legal Official",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187155,2003,SDN,Sudan,1237,"Governor, Central Bank Of Sudan",Mohammed Al Hasan Sabir,NA,Male,NA,NA,NA,NA,NA,0,0,0,Governor (Central Bank),NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187156,2003,SDN,Sudan,1238,"Charge D'affaires, Washington, Dc",Khidir Haroun,NA,Male,NA,NA,NA,NA,NA,0,0,0,Ambassador to the United States,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187157,2003,SDN,Sudan,1239,"Permanent Representative To The Un, New York",El Fatih Mohammed Ahmad Erwa,NA,Male,NA,NA,NA,NA,NA,0,0,0,Representative to the United Nations,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187158,2004,SDN,Sudan,1240,President,Umar Hasan Ahmad Al Bashir,Lt. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,1,President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187159,2004,SDN,Sudan,1241,First Vice President,Ali Osman Mohammed Taha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Vice President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187160,2004,SDN,Sudan,1242,Second Vice President,Moses Kacoul Machar,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Vice President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187161,2004,SDN,Sudan,1243,Assistant To The President,Mubarak Al Fadil Al Mahdi,NA,Male,NA,NA,umma,Umma National Party // Sudanese Independence // Nation Party,Hizb al-Umma,1,0,0,Other,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187162,2004,SDN,Sudan,1244,Chmn. Bureau Of Federal Rule,Ali Al Haj Mohammed,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,0,0,0,Director of Government Agency,"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187163,2004,SDN,Sudan,1245,Min. Of Agriculture & Forests,Magzoub Al Khalifa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,Environment,Medium,NA,NA,NA,NA,0,0,1,0
187164,2004,SDN,Sudan,1246,Min. Of Animal Resources,Riak Gai,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187165,2004,SDN,Sudan,1247,Min. Of Cabinet Affairs,Tayyar Abdallah Ali Safi Al Nur,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187166,2004,SDN,Sudan,1248,Min. Of Civil Aviation,Joseph Malwal,NA,Male,NA,NA,udsf,United Democratic Salvation Front,NA,1,1,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187167,2004,SDN,Sudan,1249,Min. Of Communications & Roads,Mohammed Tahir Eila,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Communications & Information,Medium,Construction & Public Works,Medium,NA,NA,NA,NA,0,0,0,0
187168,2004,SDN,Sudan,1250,Min. Of Culture,Abdel Basset Abdel Majid,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Culture & Heritage,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187169,2004,SDN,Sudan,1251,Min. Of Defense,Bakri Hassan Salih,Brig. Gen.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Defense, Military & National Security",High,NA,NA,NA,NA,NA,NA,0,1,0,0
187170,2004,SDN,Sudan,1252,Min. Of Education,Ahmad Babikir Nahar,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187171,2004,SDN,Sudan,1253,Min. Of Electricity,Ali Temim Fartak,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Energy,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187172,2004,SDN,Sudan,1254,Min. Of Energy & Mining,Awad Ahmad Al Jaz,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Energy,Medium,Environment,Medium,NA,NA,NA,NA,0,0,0,0
187173,2004,SDN,Sudan,1255,Min. Of Environment & Urban Planning,Al Tigani Adam Al Tahir,Maj. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Environment,Medium,Planning & Development,Medium,NA,NA,NA,NA,0,0,0,0
187174,2004,SDN,Sudan,1256,Min. Of External Relations,Mustafa Osman Ismail,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187175,2004,SDN,Sudan,1257,Min. Of External Trade,Abd Al Hameed Musa Kasha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Economic Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187176,2004,SDN,Sudan,1258,Min. Of Federal Relations,Ibrahim Suleiman,Gen.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187177,2004,SDN,Sudan,1259,Min. Of Federal Rule,Nafie Ali Nafie,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187178,2004,SDN,Sudan,1260,Min. Of Finance & Planning,Ahmad Hassan Al Zubeir,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Finance, Budget & Treasury",High,Planning & Development,Medium,NA,NA,NA,NA,1,0,0,0
187179,2004,SDN,Sudan,1261,Min. Of Foreign Affairs,Mustafa Osman Ismail,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,1
187180,2004,SDN,Sudan,1262,Min. Of Health,Ahmad Ballal,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Health & Social Welfare,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187181,2004,SDN,Sudan,1263,Min. Of Higher Education,Mubarak Magzoub,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187182,2004,SDN,Sudan,1264,Min. Of Humanitarian Affairs,Ibrahim Mahmoud Hamid,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187183,2004,SDN,Sudan,1265,Min. Of Industry,Jalal Al Dugair,Dr.,Male,NA,NA,dup,Democratic Unionist Party,Al Hizb Al-Ittihadi Al-Dimuqrati,1,1,0,Minister (Full Rank),Industry & Commerce,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187184,2004,SDN,Sudan,1266,Min. Of Information & Communication,Zahawi Ibrahim Malek,NA,Male,NA,NA,umma,Umma National Party // Sudanese Independence // Nation Party,Hizb al-Umma,1,1,0,Minister (Full Rank),Communications & Information,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187185,2004,SDN,Sudan,1267,Min. Of Interior,Abdul Rahim Mohammed Hussein,Brig. Gen.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187186,2004,SDN,Sudan,1268,Min. Of International Cooperation,Yusuf Suleiman Takana,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187187,2004,SDN,Sudan,1269,Min. Of Investment,Al Sherif Ahmad Omar Badr,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187188,2004,SDN,Sudan,1270,Min. Of Irrigation,Kamal Ali Mohammed,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187189,2004,SDN,Sudan,1271,Min. Of Justice & Prosecutor General,Ali Mohammed Osman Yassin,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Justice & Legal Affairs,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187190,2004,SDN,Sudan,1272,Min. Of Labor,Alison Manani Magaya,Maj. Gen (Ret.),Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Labor, Employment & Social Security",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187191,2004,SDN,Sudan,1273,Min. Of Manpower,Alison Manani Magaya,Maj. Gen (Ret.),Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Labor, Employment & Social Security",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187192,2004,SDN,Sudan,1274,Min. Of Parliamentary Relations,Abdel Basit Saleh Sabdarat,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187193,2004,SDN,Sudan,1275,Min. Of Presidential Affairs,Salah Ahmad Mohammed Salih,Maj. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187194,2004,SDN,Sudan,1276,Min. Of Religious Endowment,Isam Ahmad Al Bashir,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Religion,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187195,2004,SDN,Sudan,1277,Min. Of Roads,Mohammed Tahir Ailla,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Construction & Public Works,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187196,2004,SDN,Sudan,1278,Min. Of Science & Technology,Zubeir Bashir Taha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Science, Technology & Research",Low,NA,NA,NA,NA,NA,NA,0,0,0,0
187197,2004,SDN,Sudan,1279,Min. Of Sports & Youth,Hassan Osman Riziq,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Sports,Low,Youth,Low,NA,NA,NA,NA,0,0,0,0
187198,2004,SDN,Sudan,1280,Min. Of Tourism & National Heritage,Abdel Jaleel Al Basha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Culture & Heritage,Medium,Tourism,Low,NA,NA,NA,NA,0,0,0,0
187199,2004,SDN,Sudan,1281,Min. Of Transportation,Sammani Al Cheikh Al Waseilah,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187200,2004,SDN,Sudan,1282,Min. Of Welfare & Social Planning,Samia Ahmad Mohammed,NA,Female,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187201,2004,SDN,Sudan,1283,Presidential Adviser For African Affairs,Ali Hassan Taj Eddin,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Advisor,Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187202,2004,SDN,Sudan,1284,Presidential Adviser For Peace Affairs,Ghazi Salahaddin,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Advisor,Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187203,2004,SDN,Sudan,1285,Presidential Adviser For Political Affairs,Qutbi Al Mahdi,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Advisor,"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187204,2004,SDN,Sudan,1286,Presidential Adviser For Religious Affairs,Ahmad Ali Alimam,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Advisor,Religion,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187205,2004,SDN,Sudan,1287,Sec. Of The Higher Council For Peace,Mohammed Al Amin Khalifa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Other,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187206,2004,SDN,Sudan,1288,Attorney General,Ali Mohammed Osman Yassin,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,"Attorney General, Chief Justice or Legal Official",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187207,2004,SDN,Sudan,1289,"Governor, Central Bank Of Sudan",Mohammed Al Hasan Sabir,NA,Male,NA,NA,NA,NA,NA,0,0,0,Governor (Central Bank),NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187208,2004,SDN,Sudan,1290,"Charge D'affaires, Washington, Dc",Khidir Haroun,NA,Male,NA,NA,NA,NA,NA,0,0,0,Ambassador to the United States,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187209,2004,SDN,Sudan,1291,"Permanent Representative To The Un, New York",El Fatih Mohammed Ahmad Erwa,NA,Male,NA,NA,NA,NA,NA,0,0,0,Representative to the United Nations,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187210,2005,SDN,Sudan,1292,President,Umar Hasan Ahmad Al Bashir,Lt. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,1,President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187211,2005,SDN,Sudan,1293,First Vice President,Ali Osman Mohammed Taha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Vice President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187212,2005,SDN,Sudan,1294,Second Vice President,Moses Kacoul Machar,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Vice President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187213,2005,SDN,Sudan,1295,Assistant President Chmn. Bureau Of Federal Rule,Ali Al Haj Mohammed,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Vice President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187214,2005,SDN,Sudan,1296,Min. Of Agriculture & Forests,Magzoub Al Khalifa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,Environment,Medium,NA,NA,NA,NA,0,0,1,0
187215,2005,SDN,Sudan,1297,Min. Of Animal & Fish Resources,Galwak Deng,Col.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187216,2005,SDN,Sudan,1298,Min. Of Aviation,Joseph Malwal,NA,Male,NA,NA,udsf,United Democratic Salvation Front,NA,1,1,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187217,2005,SDN,Sudan,1299,Min. At The Cabinet,Al Hadi Abdallah Mohammed Al Awad,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
